"city","city_ibge_code","date","epidemiological_week","estimated_population","estimated_population_2019","is_last","is_repeated","last_available_confirmed","last_available_confirmed_per_100k_inhabitants","last_available_date","last_available_death_rate","last_available_deaths","order_for_place","place_type","state","new_confirmed","new_deaths"
"Vitória do Jari",1600808,2020-04-27,18,16254,15931,FALSE,FALSE,3,18.457,2020-04-27,0,0,14,"city","AP",0,0
NA,16,2020-04-27,18,861773,845731,FALSE,FALSE,842,97.70554,2020-04-27,0.0309,26,39,"state","AP",21,3
"Amapá",1600105,2020-04-28,18,9187,9109,FALSE,FALSE,2,21.76989,2020-04-28,0,0,3,"city","AP",0,0
"Itaubal",1600253,2020-04-28,18,5617,5503,FALSE,FALSE,3,53.40929,2020-04-28,0,0,5,"city","AP",2,0
"Laranjal do Jari",1600279,2020-04-28,18,51362,50410,FALSE,FALSE,32,62.30287,2020-04-28,0.0625,2,14,"city","AP",10,0
"Macapá",1600303,2020-04-28,18,512902,503327,FALSE,FALSE,708,138.03807,2020-04-28,0.0297,21,40,"city","AP",52,2
"Mazagão",1600402,2020-04-28,18,22053,21632,FALSE,FALSE,12,54.41437,2020-04-28,0,0,15,"city","AP",0,0
"Oiapoque",1600501,2020-04-28,18,27906,27270,FALSE,FALSE,21,75.25263,2020-04-28,0.0476,1,25,"city","AP",9,0
"Pedra Branca do Amapari",1600154,2020-04-28,18,17067,16502,FALSE,FALSE,1,5.85926,2020-04-28,0,0,6,"city","AP",0,0
"Porto Grande",1600535,2020-04-28,18,22452,21971,FALSE,FALSE,7,31.17762,2020-04-28,0,0,15,"city","AP",0,0
"Santana",1600600,2020-04-28,18,123096,121364,FALSE,FALSE,117,95.04777,2020-04-28,0.0342,4,24,"city","AP",0,0
"Serra do Navio",1600055,2020-04-28,18,5488,5397,FALSE,FALSE,5,91.10787,2020-04-28,0,0,7,"city","AP",3,0
"Tartarugalzinho",1600709,2020-04-28,18,17769,17315,FALSE,FALSE,7,39.39445,2020-04-28,0,0,3,"city","AP",0,0
"Vitória do Jari",1600808,2020-04-28,18,16254,15931,FALSE,FALSE,3,18.457,2020-04-28,0,0,15,"city","AP",0,0
NA,16,2020-04-28,18,861773,845731,FALSE,FALSE,918,106.52457,2020-04-28,0.0305,28,40,"state","AP",76,2
"Amapá",1600105,2020-04-29,18,9187,9109,FALSE,FALSE,2,21.76989,2020-04-29,0,0,4,"city","AP",0,0
"Itaubal",1600253,2020-04-29,18,5617,5503,FALSE,FALSE,3,53.40929,2020-04-29,0,0,6,"city","AP",0,0
"Laranjal do Jari",1600279,2020-04-29,18,51362,50410,FALSE,FALSE,38,73.98466,2020-04-29,0.0526,2,15,"city","AP",6,0
"Macapá",1600303,2020-04-29,18,512902,503327,FALSE,FALSE,789,153.83056,2020-04-29,0.0304,24,41,"city","AP",81,3
"Mazagão",1600402,2020-04-29,18,22053,21632,FALSE,FALSE,12,54.41437,2020-04-29,0,0,16,"city","AP",0,0
"Oiapoque",1600501,2020-04-29,18,27906,27270,FALSE,FALSE,23,82.41955,2020-04-29,0.0435,1,26,"city","AP",2,0
"Pedra Branca do Amapari",1600154,2020-04-29,18,17067,16502,FALSE,FALSE,1,5.85926,2020-04-29,0,0,7,"city","AP",0,0
"Porto Grande",1600535,2020-04-29,18,22452,21971,FALSE,FALSE,7,31.17762,2020-04-29,0,0,16,"city","AP",0,0
"Santana",1600600,2020-04-29,18,123096,121364,FALSE,FALSE,125,101.54676,2020-04-29,0.032,4,25,"city","AP",8,0
"Serra do Navio",1600055,2020-04-29,18,5488,5397,FALSE,FALSE,6,109.32945,2020-04-29,0,0,8,"city","AP",1,0
"Tartarugalzinho",1600709,2020-04-29,18,17769,17315,FALSE,FALSE,7,39.39445,2020-04-29,0,0,4,"city","AP",0,0
"Vitória do Jari",1600808,2020-04-29,18,16254,15931,FALSE,FALSE,3,18.457,2020-04-29,0,0,16,"city","AP",0,0
NA,16,2020-04-29,18,861773,845731,FALSE,FALSE,1016,117.89648,2020-04-29,0.0305,31,41,"state","AP",98,3
"Amapá",1600105,2020-04-30,18,9187,9109,FALSE,FALSE,2,21.76989,2020-04-30,0,0,5,"city","AP",0,0
"Itaubal",1600253,2020-04-30,18,5617,5503,FALSE,FALSE,3,53.40929,2020-04-30,0,0,7,"city","AP",0,0
"Laranjal do Jari",1600279,2020-04-30,18,51362,50410,FALSE,FALSE,52,101.24216,2020-04-30,0.0577,3,16,"city","AP",14,1
"Macapá",1600303,2020-04-30,18,512902,503327,FALSE,FALSE,827,161.23938,2020-04-30,0.0314,26,42,"city","AP",38,2
"Mazagão",1600402,2020-04-30,18,22053,21632,FALSE,FALSE,13,58.9489,2020-04-30,0,0,17,"city","AP",1,0
"Oiapoque",1600501,2020-04-30,18,27906,27270,FALSE,FALSE,23,82.41955,2020-04-30,0.0435,1,27,"city","AP",0,0
"Pedra Branca do Amapari",1600154,2020-04-30,18,17067,16502,FALSE,FALSE,4,23.43704,2020-04-30,0,0,8,"city","AP",3,0
"Porto Grande",1600535,2020-04-30,18,22452,21971,FALSE,FALSE,8,35.63157,2020-04-30,0,0,17,"city","AP",1,0
"Santana",1600600,2020-04-30,18,123096,121364,FALSE,FALSE,129,104.79626,2020-04-30,0.031,4,26,"city","AP",4,0
"Serra do Navio",1600055,2020-04-30,18,5488,5397,FALSE,FALSE,7,127.55102,2020-04-30,0,0,9,"city","AP",1,0
"Tartarugalzinho",1600709,2020-04-30,18,17769,17315,FALSE,FALSE,7,39.39445,2020-04-30,0,0,5,"city","AP",0,0
"Vitória do Jari",1600808,2020-04-30,18,16254,15931,FALSE,FALSE,5,30.76166,2020-04-30,0,0,17,"city","AP",2,0
NA,16,2020-04-30,18,861773,845731,FALSE,FALSE,1080,125.32303,2020-04-30,0.0315,34,42,"state","AP",64,3
"Amapá",1600105,2020-05-01,18,9187,9109,FALSE,FALSE,2,21.76989,2020-05-01,0,0,6,"city","AP",0,0
"Calçoene",1600204,2020-05-01,18,11306,11117,FALSE,FALSE,1,8.84486,2020-05-01,0,0,1,"city","AP",1,0
"Itaubal",1600253,2020-05-01,18,5617,5503,FALSE,FALSE,3,53.40929,2020-05-01,0,0,8,"city","AP",0,0
"Laranjal do Jari",1600279,2020-05-01,18,51362,50410,FALSE,FALSE,52,101.24216,2020-05-01,0.0769,4,17,"city","AP",0,1
"Macapá",1600303,2020-05-01,18,512902,503327,FALSE,FALSE,857,167.08845,2020-05-01,0.0315,27,43,"city","AP",30,1
"Mazagão",1600402,2020-05-01,18,22053,21632,FALSE,FALSE,13,58.9489,2020-05-01,0,0,18,"city","AP",0,0
"Oiapoque",1600501,2020-05-01,18,27906,27270,FALSE,FALSE,24,86.00301,2020-05-01,0.0417,1,28,"city","AP",1,0
"Pedra Branca do Amapari",1600154,2020-05-01,18,17067,16502,FALSE,FALSE,4,23.43704,2020-05-01,0,0,9,"city","AP",0,0
"Porto Grande",1600535,2020-05-01,18,22452,21971,FALSE,FALSE,8,35.63157,2020-05-01,0,0,18,"city","AP",0,0
"Santana",1600600,2020-05-01,18,123096,121364,FALSE,FALSE,138,112.10762,2020-05-01,0.0362,5,27,"city","AP",9,1
"Serra do Navio",1600055,2020-05-01,18,5488,5397,FALSE,FALSE,7,127.55102,2020-05-01,0,0,10,"city","AP",0,0
"Tartarugalzinho",1600709,2020-05-01,18,17769,17315,FALSE,FALSE,7,39.39445,2020-05-01,0,0,6,"city","AP",0,0
"Vitória do Jari",1600808,2020-05-01,18,16254,15931,FALSE,FALSE,5,30.76166,2020-05-01,0,0,18,"city","AP",0,0
NA,16,2020-05-01,18,861773,845731,FALSE,FALSE,1121,130.08066,2020-05-01,0.033,37,43,"state","AP",41,3
"Amapá",1600105,2020-05-02,18,9187,9109,FALSE,FALSE,2,21.76989,2020-05-02,0,0,7,"city","AP",0,0
"Calçoene",1600204,2020-05-02,18,11306,11117,FALSE,FALSE,1,8.84486,2020-05-02,0,0,2,"city","AP",0,0
"Ferreira Gomes",1600238,2020-05-02,18,7967,7780,FALSE,FALSE,1,12.55178,2020-05-02,0,0,1,"city","AP",1,0
"Itaubal",1600253,2020-05-02,18,5617,5503,FALSE,FALSE,3,53.40929,2020-05-02,0,0,9,"city","AP",0,0
"Laranjal do Jari",1600279,2020-05-02,18,51362,50410,FALSE,FALSE,63,122.65877,2020-05-02,0.0794,5,18,"city","AP",11,1
"Macapá",1600303,2020-05-02,18,512902,503327,FALSE,FALSE,892,173.91237,2020-05-02,0.0325,29,44,"city","AP",35,2
"Mazagão",1600402,2020-05-02,18,22053,21632,FALSE,FALSE,13,58.9489,2020-05-02,0,0,19,"city","AP",0,0
"Oiapoque",1600501,2020-05-02,18,27906,27270,FALSE,FALSE,24,86.00301,2020-05-02,0.0417,1,29,"city","AP",0,0
"Pedra Branca do Amapari",1600154,2020-05-02,18,17067,16502,FALSE,FALSE,8,46.87408,2020-05-02,0,0,10,"city","AP",4,0
"Porto Grande",1600535,2020-05-02,18,22452,21971,FALSE,FALSE,8,35.63157,2020-05-02,0,0,19,"city","AP",0,0
"Santana",1600600,2020-05-02,18,123096,121364,FALSE,FALSE,151,122.66849,2020-05-02,0.0331,5,28,"city","AP",13,0
"Serra do Navio",1600055,2020-05-02,18,5488,5397,FALSE,FALSE,9,163.99417,2020-05-02,0,0,11,"city","AP",2,0
"Tartarugalzinho",1600709,2020-05-02,18,17769,17315,FALSE,FALSE,7,39.39445,2020-05-02,0,0,7,"city","AP",0,0
"Vitória do Jari",1600808,2020-05-02,18,16254,15931,FALSE,FALSE,5,30.76166,2020-05-02,0,0,19,"city","AP",0,0
NA,16,2020-05-02,18,861773,845731,FALSE,FALSE,1187,137.73929,2020-05-02,0.0337,40,44,"state","AP",66,3
"Amapá",1600105,2020-05-03,19,9187,9109,FALSE,FALSE,2,21.76989,2020-05-03,0,0,8,"city","AP",0,0
"Calçoene",1600204,2020-05-03,19,11306,11117,FALSE,FALSE,1,8.84486,2020-05-03,0,0,3,"city","AP",0,0
"Ferreira Gomes",1600238,2020-05-03,19,7967,7780,FALSE,FALSE,1,12.55178,2020-05-03,0,0,2,"city","AP",0,0
"Itaubal",1600253,2020-05-03,19,5617,5503,FALSE,FALSE,4,71.21239,2020-05-03,0,0,10,"city","AP",1,0
"Laranjal do Jari",1600279,2020-05-03,19,51362,50410,FALSE,FALSE,63,122.65877,2020-05-03,0.0794,5,19,"city","AP",0,0
"Macapá",1600303,2020-05-03,19,512902,503327,FALSE,FALSE,1099,214.27095,2020-05-03,0.0273,30,45,"city","AP",207,1
"Mazagão",1600402,2020-05-03,19,22053,21632,FALSE,FALSE,13,58.9489,2020-05-03,0,0,20,"city","AP",0,0
"Oiapoque",1600501,2020-05-03,19,27906,27270,FALSE,FALSE,24,86.00301,2020-05-03,0.0417,1,30,"city","AP",0,0
"Pedra Branca do Amapari",1600154,2020-05-03,19,17067,16502,FALSE,FALSE,11,64.45187,2020-05-03,0,0,11,"city","AP",3,0
"Porto Grande",1600535,2020-05-03,19,22452,21971,FALSE,FALSE,17,75.71709,2020-05-03,0,0,20,"city","AP",9,0
"Santana",1600600,2020-05-03,19,123096,121364,FALSE,FALSE,221,179.53467,2020-05-03,0.0317,7,29,"city","AP",70,2
"Serra do Navio",1600055,2020-05-03,19,5488,5397,FALSE,FALSE,9,163.99417,2020-05-03,0,0,12,"city","AP",0,0
"Tartarugalzinho",1600709,2020-05-03,19,17769,17315,FALSE,FALSE,8,45.02223,2020-05-03,0,0,8,"city","AP",1,0
"Vitória do Jari",1600808,2020-05-03,19,16254,15931,FALSE,FALSE,9,55.37099,2020-05-03,0,0,20,"city","AP",4,0
NA,16,2020-05-03,19,861773,845731,FALSE,FALSE,1482,171.97104,2020-05-03,0.029,43,45,"state","AP",295,3
"Amapá",1600105,2020-05-04,19,9187,9109,FALSE,FALSE,2,21.76989,2020-05-04,0,0,9,"city","AP",0,0
"Calçoene",1600204,2020-05-04,19,11306,11117,FALSE,FALSE,1,8.84486,2020-05-04,0,0,4,"city","AP",0,0
"Ferreira Gomes",1600238,2020-05-04,19,7967,7780,FALSE,FALSE,1,12.55178,2020-05-04,0,0,3,"city","AP",0,0
"Itaubal",1600253,2020-05-04,19,5617,5503,FALSE,FALSE,5,89.01549,2020-05-04,0,0,11,"city","AP",1,0
"Laranjal do Jari",1600279,2020-05-04,19,51362,50410,FALSE,FALSE,89,173.27986,2020-05-04,0.0674,6,20,"city","AP",26,1
"Macapá",1600303,2020-05-04,19,512902,503327,FALSE,FALSE,1263,246.24587,2020-05-04,0.0269,34,46,"city","AP",164,4
"Mazagão",1600402,2020-05-04,19,22053,21632,FALSE,FALSE,20,90.69061,2020-05-04,0,0,21,"city","AP",7,0
"Oiapoque",1600501,2020-05-04,19,27906,27270,FALSE,FALSE,28,100.33685,2020-05-04,0.0357,1,31,"city","AP",4,0
"Pedra Branca do Amapari",1600154,2020-05-04,19,17067,16502,FALSE,FALSE,11,64.45187,2020-05-04,0,0,12,"city","AP",0,0
"Porto Grande",1600535,2020-05-04,19,22452,21971,FALSE,FALSE,21,93.53287,2020-05-04,0,0,21,"city","AP",4,0
"Santana",1600600,2020-05-04,19,123096,121364,FALSE,FALSE,265,215.27913,2020-05-04,0.0302,8,30,"city","AP",44,1
"Serra do Navio",1600055,2020-05-04,19,5488,5397,FALSE,FALSE,9,163.99417,2020-05-04,0,0,13,"city","AP",0,0
"Tartarugalzinho",1600709,2020-05-04,19,17769,17315,FALSE,FALSE,9,50.65001,2020-05-04,0,0,9,"city","AP",1,0
"Vitória do Jari",1600808,2020-05-04,19,16254,15931,FALSE,FALSE,9,55.37099,2020-05-04,0,0,21,"city","AP",0,0
NA,16,2020-05-04,19,861773,845731,FALSE,FALSE,1733,201.09704,2020-05-04,0.0283,49,46,"state","AP",251,6
"Amapá",1600105,2020-05-05,19,9187,9109,FALSE,FALSE,2,21.76989,2020-05-05,0,0,10,"city","AP",0,0
"Calçoene",1600204,2020-05-05,19,11306,11117,FALSE,FALSE,1,8.84486,2020-05-05,0,0,5,"city","AP",0,0
"Cutias",1600212,2020-05-05,19,6101,5983,FALSE,FALSE,1,16.39076,2020-05-05,0,0,1,"city","AP",1,0
"Ferreira Gomes",1600238,2020-05-05,19,7967,7780,FALSE,FALSE,1,12.55178,2020-05-05,0,0,4,"city","AP",0,0
"Itaubal",1600253,2020-05-05,19,5617,5503,FALSE,FALSE,5,89.01549,2020-05-05,0,0,12,"city","AP",0,0
"Laranjal do Jari",1600279,2020-05-05,19,51362,50410,FALSE,FALSE,92,179.12075,2020-05-05,0.0761,7,21,"city","AP",3,1
"Macapá",1600303,2020-05-05,19,512902,503327,FALSE,FALSE,1388,270.617,2020-05-05,0.0267,37,47,"city","AP",125,3
"Mazagão",1600402,2020-05-05,19,22053,21632,FALSE,FALSE,25,113.36326,2020-05-05,0.04,1,22,"city","AP",5,1
"Oiapoque",1600501,2020-05-05,19,27906,27270,FALSE,FALSE,31,111.08722,2020-05-05,0.0323,1,32,"city","AP",3,0
"Pedra Branca do Amapari",1600154,2020-05-05,19,17067,16502,FALSE,FALSE,13,76.17039,2020-05-05,0,0,13,"city","AP",2,0
"Porto Grande",1600535,2020-05-05,19,22452,21971,FALSE,FALSE,26,115.8026,2020-05-05,0,0,22,"city","AP",5,0
"Pracuúba",1600550,2020-05-05,19,5246,5120,FALSE,FALSE,1,19.06214,2020-05-05,0,0,1,"city","AP",1,0
"Santana",1600600,2020-05-05,19,123096,121364,FALSE,FALSE,316,256.71021,2020-05-05,0.0285,9,31,"city","AP",51,1
"Serra do Navio",1600055,2020-05-05,19,5488,5397,FALSE,FALSE,11,200.43732,2020-05-05,0,0,14,"city","AP",2,0
"Tartarugalzinho",1600709,2020-05-05,19,17769,17315,FALSE,FALSE,9,50.65001,2020-05-05,0,0,10,"city","AP",0,0
"Vitória do Jari",1600808,2020-05-05,19,16254,15931,FALSE,FALSE,9,55.37099,2020-05-05,0,0,22,"city","AP",0,0
NA,16,2020-05-05,19,861773,845731,FALSE,FALSE,1931,224.07293,2020-05-05,0.0285,55,47,"state","AP",198,6
"Amapá",1600105,2020-05-06,19,9187,9109,FALSE,FALSE,2,21.76989,2020-05-06,0,0,11,"city","AP",0,0
"Calçoene",1600204,2020-05-06,19,11306,11117,FALSE,FALSE,3,26.53458,2020-05-06,0,0,6,"city","AP",2,0
"Cutias",1600212,2020-05-06,19,6101,5983,FALSE,FALSE,10,163.90756,2020-05-06,0,0,2,"city","AP",9,0
"Ferreira Gomes",1600238,2020-05-06,19,7967,7780,FALSE,FALSE,2,25.10355,2020-05-06,0,0,5,"city","AP",1,0
"Itaubal",1600253,2020-05-06,19,5617,5503,FALSE,FALSE,5,89.01549,2020-05-06,0,0,13,"city","AP",0,0
"Laranjal do Jari",1600279,2020-05-06,19,51362,50410,FALSE,FALSE,97,188.85557,2020-05-06,0.0825,8,22,"city","AP",5,1
"Macapá",1600303,2020-05-06,19,512902,503327,FALSE,FALSE,1451,282.90005,2020-05-06,0.0255,37,48,"city","AP",63,0
"Mazagão",1600402,2020-05-06,19,22053,21632,FALSE,FALSE,25,113.36326,2020-05-06,0.04,1,23,"city","AP",0,0
"Oiapoque",1600501,2020-05-06,19,27906,27270,FALSE,FALSE,45,161.25564,2020-05-06,0.0222,1,33,"city","AP",14,0
"Pedra Branca do Amapari",1600154,2020-05-06,19,17067,16502,FALSE,FALSE,14,82.02965,2020-05-06,0,0,14,"city","AP",1,0
"Porto Grande",1600535,2020-05-06,19,22452,21971,FALSE,FALSE,26,115.8026,2020-05-06,0,0,23,"city","AP",0,0
"Pracuúba",1600550,2020-05-06,19,5246,5120,FALSE,FALSE,1,19.06214,2020-05-06,0,0,2,"city","AP",0,0
"Santana",1600600,2020-05-06,19,123096,121364,FALSE,FALSE,330,268.08345,2020-05-06,0.0273,9,32,"city","AP",14,0
"Serra do Navio",1600055,2020-05-06,19,5488,5397,FALSE,FALSE,14,255.10204,2020-05-06,0,0,15,"city","AP",3,0
"Tartarugalzinho",1600709,2020-05-06,19,17769,17315,FALSE,FALSE,10,56.27779,2020-05-06,0,0,11,"city","AP",1,0
"Vitória do Jari",1600808,2020-05-06,19,16254,15931,FALSE,FALSE,11,67.67565,2020-05-06,0,0,23,"city","AP",2,0
NA,16,2020-05-06,19,861773,845731,FALSE,FALSE,2046,237.41751,2020-05-06,0.0274,56,48,"state","AP",115,1
"Amapá",1600105,2020-05-07,19,9187,9109,FALSE,FALSE,2,21.76989,2020-05-07,0,0,12,"city","AP",0,0
"Calçoene",1600204,2020-05-07,19,11306,11117,FALSE,FALSE,4,35.37944,2020-05-07,0,0,7,"city","AP",1,0
"Cutias",1600212,2020-05-07,19,6101,5983,FALSE,FALSE,10,163.90756,2020-05-07,0,0,3,"city","AP",0,0
"Ferreira Gomes",1600238,2020-05-07,19,7967,7780,FALSE,FALSE,3,37.65533,2020-05-07,0.3333,1,6,"city","AP",1,1
"Itaubal",1600253,2020-05-07,19,5617,5503,FALSE,FALSE,5,89.01549,2020-05-07,0,0,14,"city","AP",0,0
"Laranjal do Jari",1600279,2020-05-07,19,51362,50410,FALSE,FALSE,105,204.43129,2020-05-07,0.0762,8,23,"city","AP",8,0
"Macapá",1600303,2020-05-07,19,512902,503327,FALSE,FALSE,1559,303.9567,2020-05-07,0.0244,38,49,"city","AP",108,1
"Mazagão",1600402,2020-05-07,19,22053,21632,FALSE,FALSE,31,140.57044,2020-05-07,0.0323,1,24,"city","AP",6,0
"Oiapoque",1600501,2020-05-07,19,27906,27270,FALSE,FALSE,51,182.7564,2020-05-07,0.0196,1,34,"city","AP",6,0
"Pedra Branca do Amapari",1600154,2020-05-07,19,17067,16502,FALSE,FALSE,15,87.88891,2020-05-07,0,0,15,"city","AP",1,0
"Porto Grande",1600535,2020-05-07,19,22452,21971,FALSE,FALSE,27,120.25655,2020-05-07,0.037,1,24,"city","AP",1,1
"Pracuúba",1600550,2020-05-07,19,5246,5120,FALSE,FALSE,1,19.06214,2020-05-07,0,0,3,"city","AP",0,0
"Santana",1600600,2020-05-07,19,123096,121364,FALSE,FALSE,347,281.89381,2020-05-07,0.0259,9,33,"city","AP",17,0
"Serra do Navio",1600055,2020-05-07,19,5488,5397,FALSE,FALSE,16,291.54519,2020-05-07,0,0,16,"city","AP",2,0
"Tartarugalzinho",1600709,2020-05-07,19,17769,17315,FALSE,FALSE,10,56.27779,2020-05-07,0.1,1,12,"city","AP",0,1
"Vitória do Jari",1600808,2020-05-07,19,16254,15931,FALSE,FALSE,13,79.98031,2020-05-07,0.0769,1,24,"city","AP",2,1
NA,16,2020-05-07,19,861773,845731,FALSE,FALSE,2199,255.17161,2020-05-07,0.0277,61,49,"state","AP",153,5
"Amapá",1600105,2020-05-08,19,9187,9109,FALSE,FALSE,2,21.76989,2020-05-08,0,0,13,"city","AP",0,0
"Calçoene",1600204,2020-05-08,19,11306,11117,FALSE,FALSE,4,35.37944,2020-05-08,0,0,8,"city","AP",0,0
"Cutias",1600212,2020-05-08,19,6101,5983,FALSE,FALSE,11,180.29831,2020-05-08,0,0,4,"city","AP",1,0
"Ferreira Gomes",1600238,2020-05-08,19,7967,7780,FALSE,FALSE,3,37.65533,2020-05-08,0.3333,1,7,"city","AP",0,0
"Itaubal",1600253,2020-05-08,19,5617,5503,FALSE,FALSE,6,106.81859,2020-05-08,0,0,15,"city","AP",1,0
"Laranjal do Jari",1600279,2020-05-08,19,51362,50410,FALSE,FALSE,156,303.72649,2020-05-08,0.0513,8,24,"city","AP",51,0
"Macapá",1600303,2020-05-08,19,512902,503327,FALSE,FALSE,1616,315.06994,2020-05-08,0.026,42,50,"city","AP",57,4
"Mazagão",1600402,2020-05-08,19,22053,21632,FALSE,FALSE,31,140.57044,2020-05-08,0.0323,1,25,"city","AP",0,0
"Oiapoque",1600501,2020-05-08,19,27906,27270,FALSE,FALSE,53,189.92331,2020-05-08,0.0189,1,35,"city","AP",2,0
"Pedra Branca do Amapari",1600154,2020-05-08,19,17067,16502,FALSE,FALSE,21,123.04447,2020-05-08,0.0476,1,16,"city","AP",6,1
"Porto Grande",1600535,2020-05-08,19,22452,21971,FALSE,FALSE,27,120.25655,2020-05-08,0.037,1,25,"city","AP",0,0
"Pracuúba",1600550,2020-05-08,19,5246,5120,FALSE,FALSE,1,19.06214,2020-05-08,0,0,4,"city","AP",0,0
"Santana",1600600,2020-05-08,19,123096,121364,FALSE,FALSE,348,282.70618,2020-05-08,0.0259,9,34,"city","AP",1,0
"Serra do Navio",1600055,2020-05-08,19,5488,5397,FALSE,FALSE,16,291.54519,2020-05-08,0,0,17,"city","AP",0,0
"Tartarugalzinho",1600709,2020-05-08,19,17769,17315,FALSE,FALSE,10,56.27779,2020-05-08,0.1,1,13,"city","AP",0,0
"Vitória do Jari",1600808,2020-05-08,19,16254,15931,FALSE,FALSE,17,104.58964,2020-05-08,0.0588,1,25,"city","AP",4,0
NA,16,2020-05-08,19,861773,845731,FALSE,FALSE,2322,269.44451,2020-05-08,0.0284,66,50,"state","AP",123,5
"Amapá",1600105,2020-05-09,19,9187,9109,FALSE,FALSE,2,21.76989,2020-05-09,0,0,14,"city","AP",0,0
"Calçoene",1600204,2020-05-09,19,11306,11117,FALSE,FALSE,4,35.37944,2020-05-09,0,0,9,"city","AP",0,0
"Cutias",1600212,2020-05-09,19,6101,5983,FALSE,FALSE,13,213.07982,2020-05-09,0,0,5,"city","AP",2,0
"Ferreira Gomes",1600238,2020-05-09,19,7967,7780,FALSE,FALSE,4,50.2071,2020-05-09,0.25,1,8,"city","AP",1,0
"Itaubal",1600253,2020-05-09,19,5617,5503,FALSE,FALSE,6,106.81859,2020-05-09,0,0,16,"city","AP",0,0
"Laranjal do Jari",1600279,2020-05-09,19,51362,50410,FALSE,FALSE,168,327.09007,2020-05-09,0.0595,10,25,"city","AP",12,2
"Macapá",1600303,2020-05-09,19,512902,503327,FALSE,FALSE,1707,332.81212,2020-05-09,0.0252,43,51,"city","AP",91,1
"Mazagão",1600402,2020-05-09,19,22053,21632,FALSE,FALSE,31,140.57044,2020-05-09,0.0323,1,26,"city","AP",0,0
"Oiapoque",1600501,2020-05-09,19,27906,27270,FALSE,FALSE,53,189.92331,2020-05-09,0.0189,1,36,"city","AP",0,0
"Pedra Branca do Amapari",1600154,2020-05-09,19,17067,16502,FALSE,FALSE,32,187.49634,2020-05-09,0.0312,1,17,"city","AP",11,0
"Porto Grande",1600535,2020-05-09,19,22452,21971,FALSE,FALSE,28,124.71049,2020-05-09,0.0357,1,26,"city","AP",1,0
"Pracuúba",1600550,2020-05-09,19,5246,5120,FALSE,FALSE,1,19.06214,2020-05-09,0,0,5,"city","AP",0,0
"Santana",1600600,2020-05-09,19,123096,121364,FALSE,FALSE,395,320.88776,2020-05-09,0.0228,9,35,"city","AP",47,0
"Serra do Navio",1600055,2020-05-09,19,5488,5397,FALSE,FALSE,17,309.76676,2020-05-09,0,0,18,"city","AP",1,0
"Tartarugalzinho",1600709,2020-05-09,19,17769,17315,FALSE,FALSE,10,56.27779,2020-05-09,0.1,1,14,"city","AP",0,0
"Vitória do Jari",1600808,2020-05-09,19,16254,15931,FALSE,FALSE,22,135.3513,2020-05-09,0.0455,1,26,"city","AP",5,0
NA,16,2020-05-09,19,861773,845731,FALSE,FALSE,2493,289.28732,2020-05-09,0.0277,69,51,"state","AP",171,3
"Amapá",1600105,2020-05-10,20,9187,9109,FALSE,FALSE,6,65.30968,2020-05-10,0,0,15,"city","AP",4,0
"Calçoene",1600204,2020-05-10,20,11306,11117,FALSE,FALSE,4,35.37944,2020-05-10,0,0,10,"city","AP",0,0
"Cutias",1600212,2020-05-10,20,6101,5983,FALSE,FALSE,21,344.20587,2020-05-10,0,0,6,"city","AP",8,0
"Ferreira Gomes",1600238,2020-05-10,20,7967,7780,FALSE,FALSE,4,50.2071,2020-05-10,0.25,1,9,"city","AP",0,0
"Itaubal",1600253,2020-05-10,20,5617,5503,FALSE,FALSE,6,106.81859,2020-05-10,0,0,17,"city","AP",0,0
"Laranjal do Jari",1600279,2020-05-10,20,51362,50410,FALSE,FALSE,180,350.45364,2020-05-10,0.0667,12,26,"city","AP",12,2
"Macapá",1600303,2020-05-10,20,512902,503327,FALSE,FALSE,1790,348.99454,2020-05-10,0.024,43,52,"city","AP",83,0
"Mazagão",1600402,2020-05-10,20,22053,21632,FALSE,FALSE,31,140.57044,2020-05-10,0.0323,1,27,"city","AP",0,0
"Oiapoque",1600501,2020-05-10,20,27906,27270,FALSE,FALSE,54,193.50677,2020-05-10,0.0185,1,37,"city","AP",1,0
"Pedra Branca do Amapari",1600154,2020-05-10,20,17067,16502,FALSE,FALSE,36,210.93338,2020-05-10,0.0278,1,18,"city","AP",4,0
"Porto Grande",1600535,2020-05-10,20,22452,21971,FALSE,FALSE,34,151.43417,2020-05-10,0.0294,1,27,"city","AP",6,0
"Pracuúba",1600550,2020-05-10,20,5246,5120,FALSE,FALSE,1,19.06214,2020-05-10,0,0,6,"city","AP",0,0
"Santana",1600600,2020-05-10,20,123096,121364,FALSE,FALSE,397,322.51251,2020-05-10,0.0252,10,36,"city","AP",2,1
"Serra do Navio",1600055,2020-05-10,20,5488,5397,FALSE,FALSE,17,309.76676,2020-05-10,0,0,19,"city","AP",0,0
"Tartarugalzinho",1600709,2020-05-10,20,17769,17315,FALSE,FALSE,10,56.27779,2020-05-10,0.1,1,15,"city","AP",0,0
"Vitória do Jari",1600808,2020-05-10,20,16254,15931,FALSE,FALSE,22,135.3513,2020-05-10,0.0455,1,27,"city","AP",0,0
NA,16,2020-05-10,20,861773,845731,FALSE,FALSE,2613,303.2121,2020-05-10,0.0276,72,52,"state","AP",120,3
"Amapá",1600105,2020-05-11,20,9187,9109,FALSE,FALSE,6,65.30968,2020-05-11,0,0,16,"city","AP",0,0
